#0000 0 0 
1.55138 0 0.000162329 1.3609e-08 0.0140741 -1.29129e-09 0 0.0015 1.77485e-10 2.71252e-10 4.14556e-10 6.33569e-10 9.68288e-10 1.47984e-09 2.26165e-09 3.4565e-09 5.28259e-09 8.07342e-09 1.23387e-08 1.88573e-08 2.88197e-08 4.40453e-08 6.73147e-08 1.02878e-07 1.57228e-07 2.40293e-07 3.67242e-07 5.61258e-07 1.62329e-06 1.58794e-06 1.60835e-06 1.61935e-06 48.0302 100 
1.55631 0 0.000161788 1.36545e-08 0.0140541 -1.2906e-09 0 0.0015 1.76894e-10 2.70348e-10 4.13174e-10 6.31457e-10 9.6506e-10 1.47491e-09 2.25411e-09 3.44497e-09 5.26498e-09 8.0465e-09 1.22975e-08 1.87944e-08 2.87236e-08 4.38985e-08 6.70903e-08 1.02535e-07 1.56704e-07 2.39492e-07 3.66018e-07 5.59387e-07 1.61788e-06 1.58264e-06 1.60299e-06 1.61395e-06 48.0302 100 
1.56126 0 0.000161249 1.37002e-08 0.0140341 -1.28992e-09 0 0.0015 1.76304e-10 2.69446e-10 4.11797e-10 6.29352e-10 9.61843e-10 1.46999e-09 2.2466e-09 3.43349e-09 5.24742e-09 8.01967e-09 1.22565e-08 1.87317e-08 2.86278e-08 4.37521e-08 6.68666e-08 1.02193e-07 1.56182e-07 2.38694e-07 3.64797e-07 5.57522e-07 1.61249e-06 1.57737e-06 1.59764e-06 1.60857e-06 48.0302 100 
1.56623 0 0.000160711 1.37461e-08 0.0140141 -1.28923e-09 0 0.0015 1.75716e-10 2.68548e-10 4.10423e-10 6.27253e-10 9.58635e-10 1.46509e-09 2.2391e-09 3.42204e-09 5.22992e-09 7.99293e-09 1.22156e-08 1.86693e-08 2.85323e-08 4.36062e-08 6.66436e-08 1.01852e-07 1.55661e-07 2.37898e-07 3.63581e-07 5.55663e-07 1.60711e-06 1.5721e-06 1.59231e-06 1.6032e-06 48.0302 100 
1.57121 0 0.000160175 1.37921e-08 0.0139942 -1.28853e-09 0 0.0015 1.7513e-10 2.67652e-10 4.09055e-10 6.25161e-10 9.55438e-10 1.4602e-09 2.23164e-09 3.41062e-09 5.21248e-09 7.96627e-09 1.21749e-08 1.8607e-08 2.84372e-08 4.34607e-08 6.64213e-08 1.01512e-07 1.55142e-07 2.37104e-07 3.62368e-07 5.53809e-07 1.60175e-06 1.56686e-06 1.587e-06 1.59786e-06 48.0302 100 
1.5762 0 0.000159641 1.38382e-08 0.0139743 -1.28784e-09 0 0.0015 1.74546e-10 2.66759e-10 4.0769e-10 6.23075e-10 9.5225e-10 1.45533e-09 2.22419e-09 3.39925e-09 5.19509e-09 7.93969e-09 1.21343e-08 1.85449e-08 2.83423e-08 4.33157e-08 6.61998e-08 1.01174e-07 1.54624e-07 2.36313e-07 3.61159e-07 5.51962e-07 1.59641e-06 1.56163e-06 1.58171e-06 1.59253e-06 48.0302 100 
1.58122 0 0.000159108 1.38846e-08 0.0139544 -1.28714e-09 0 0.0015 1.73963e-10 2.65869e-10 4.0633e-10 6.20996e-10 9.49073e-10 1.45047e-09 2.21677e-09 3.38791e-09 5.17776e-09 7.9132e-09 1.20938e-08 1.8483e-08 2.82478e-08 4.31712e-08 6.59789e-08 1.00836e-07 1.54108e-07 2.35525e-07 3.59954e-07 5.5012e-07 1.59108e-06 1.55642e-06 1.57643e-06 1.58721e-06 48.0302 100 
1.58624 0 0.000158577 1.3931e-08 0.0139346 -1.28645e-09 0 0.0015 1.73383e-10 2.64982e-10 4.04974e-10 6.18924e-10 9.45906e-10 1.44563e-09 2.20937e-09 3.3766e-09 5.16048e-09 7.8868e-09 1.20534e-08 1.84214e-08 2.81535e-08 4.30272e-08 6.57587e-08 1.00499e-07 1.53594e-07 2.34739e-07 3.58753e-07 5.48284e-07 1.58577e-06 1.55123e-06 1.57117e-06 1.58192e-06 48.0302 100 
1.59129 0 0.000158048 1.39777e-08 0.0139148 -1.28575e-09 0 0.0015 1.72804e-10 2.64098e-10 4.03622e-10 6.16859e-10 9.42749e-10 1.44081e-09 2.202e-09 3.36533e-09 5.14326e-09 7.86047e-09 1.20132e-08 1.83599e-08 2.80595e-08 4.28836e-08 6.55392e-08 1.00164e-07 1.53081e-07 2.33955e-07 3.57556e-07 5.46455e-07 1.58048e-06 1.54605e-06 1.56593e-06 1.57664e-06 48.0302 100 
1.59635 0 0.00015752 1.40245e-08 0.013895 -1.28504e-09 0 0.0015 1.72227e-10 2.63216e-10 4.02275e-10 6.14799e-10 9.39602e-10 1.436e-09 2.19465e-09 3.3541e-09 5.12609e-09 7.83424e-09 1.19731e-08 1.82986e-08 2.79659e-08 4.27404e-08 6.53205e-08 9.98297e-08 1.5257e-07 2.33174e-07 3.56362e-07 5.4463e-07 1.5752e-06 1.54089e-06 1.5607e-06 1.57137e-06 48.0302 100 
1.60142 0 0.000156994 1.40715e-08 0.0138753 -1.28434e-09 0 0.0015 1.71652e-10 2.62337e-10 4.00932e-10 6.12747e-10 9.36465e-10 1.43121e-09 2.18732e-09 3.3429e-09 5.10897e-09 7.80808e-09 1.19331e-08 1.82375e-08 2.78725e-08 4.25977e-08 6.51024e-08 9.94964e-08 1.52061e-07 2.32396e-07 3.55172e-07 5.42812e-07 1.56994e-06 1.53575e-06 1.55549e-06 1.56613e-06 48.0302 100 
1.60652 0 0.00015647 1.41186e-08 0.0138556 -1.28363e-09 0 0.0015 1.71079e-10 2.61461e-10 3.99593e-10 6.10701e-10 9.33338e-10 1.42643e-09 2.18002e-09 3.33174e-09 5.09192e-09 7.78201e-09 1.18933e-08 1.81766e-08 2.77794e-08 4.24555e-08 6.4885e-08 9.91642e-08 1.51553e-07 2.3162e-07 3.53986e-07 5.41e-07 1.5647e-06 1.53062e-06 1.5503e-06 1.5609e-06 48.0302 100 
1.61163 0 0.000155948 1.41659e-08 0.013836 -1.28293e-09 0 0.0015 1.70508e-10 2.60588e-10 3.98259e-10 6.08661e-10 9.30221e-10 1.42166e-09 2.17274e-09 3.32061e-09 5.07491e-09 7.75602e-09 1.18536e-08 1.81159e-08 2.76867e-08 4.23137e-08 6.46683e-08 9.8833e-08 1.51047e-07 2.30846e-07 3.52804e-07 5.39193e-07 1.55948e-06 1.52551e-06 1.54512e-06 1.55569e-06 48.0302 100 
1.61675 0 0.000155427 1.42134e-08 0.0138164 -1.28222e-09 0 0.0015 1.69938e-10 2.59718e-10 3.96928e-10 6.06628e-10 9.27114e-10 1.41691e-09 2.16548e-09 3.30952e-09 5.05796e-09 7.73011e-09 1.1814e-08 1.80554e-08 2.75942e-08 4.21724e-08 6.44523e-08 9.85029e-08 1.50543e-07 2.30075e-07 3.51626e-07 5.37392e-07 1.55427e-06 1.52041e-06 1.53996e-06 1.55049e-06 48.0302 100 
1.62189 0 0.000154907 1.42611e-08 0.0137968 -1.2815e-09 0 0.0015 1.69371e-10 2.5885e-10 3.95602e-10 6.04602e-10 9.24017e-10 1.41218e-09 2.15825e-09 3.29846e-09 5.04106e-09 7.70429e-09 1.17745e-08 1.79951e-08 2.7502e-08 4.20315e-08 6.4237e-08 9.81738e-08 1.5004e-07 2.29307e-07 3.50451e-07 5.35597e-07 1.54907e-06 1.51533e-06 1.53481e-06 1.54531e-06 48.0302 100 
1.62705 0 0.00015439 1.43089e-08 0.0137772 -1.28079e-09 0 0.0015 1.68805e-10 2.57985e-10 3.94281e-10 6.02582e-10 9.2093e-10 1.40746e-09 2.15103e-09 3.28744e-09 5.02422e-09 7.67855e-09 1.17352e-08 1.79349e-08 2.74101e-08 4.1891e-08 6.40224e-08 9.78458e-08 1.49538e-07 2.28541e-07 3.4928e-07 5.33807e-07 1.5439e-06 1.51027e-06 1.52968e-06 1.54015e-06 48.0302 100 
1.63222 0 0.000153874 1.43569e-08 0.0137577 -1.28007e-09 0 0.0015 1.6824e-10 2.57123e-10 3.92963e-10 6.00568e-10 9.17852e-10 1.40276e-09 2.14385e-09 3.27646e-09 5.00743e-09 7.65289e-09 1.1696e-08 1.7875e-08 2.73185e-08 4.1751e-08 6.38084e-08 9.75188e-08 1.49039e-07 2.27777e-07 3.48113e-07 5.32023e-07 1.53874e-06 1.50522e-06 1.52457e-06 1.535e-06 48.0302 100 
1.63741 0 0.00015336 1.4405e-08 0.0137382 -1.27935e-09 0 0.0015 1.67678e-10 2.56264e-10 3.9165e-10 5.98561e-10 9.14784e-10 1.39807e-09 2.13668e-09 3.2655e-09 4.99069e-09 7.62731e-09 1.16569e-08 1.78153e-08 2.72272e-08 4.16115e-08 6.35951e-08 9.71929e-08 1.48541e-07 2.27015e-07 3.46949e-07 5.30245e-07 1.5336e-06 1.50019e-06 1.51948e-06 1.52987e-06 48.0302 100 
1.64262 0 0.000152847 1.44533e-08 0.0137188 -1.27863e-09 0 0.0015 1.67118e-10 2.55407e-10 3.9034e-10 5.9656e-10 9.11726e-10 1.3934e-09 2.12954e-09 3.25459e-09 4.97401e-09 7.60181e-09 1.16179e-08 1.77557e-08 2.71362e-08 4.14724e-08 6.33825e-08 9.6868e-08 1.48044e-07 2.26257e-07 3.45789e-07 5.28472e-07 1.52847e-06 1.49518e-06 1.5144e-06 1.52476e-06 48.0302 100 
1.64784 0 0.000152336 1.45018e-08 0.0136994 -1.27791e-09 0 0.0015 1.66559e-10 2.54553e-10 3.89035e-10 5.94565e-10 9.08678e-10 1.38874e-09 2.12242e-09 3.24371e-09 4.95738e-09 7.57639e-09 1.15791e-08 1.76963e-08 2.70454e-08 4.13337e-08 6.31706e-08 9.65441e-08 1.47549e-07 2.255e-07 3.44633e-07 5.26705e-07 1.52336e-06 1.49018e-06 1.50933e-06 1.51966e-06 48.0302 100 
1.65308 0 0.000151827 1.45505e-08 0.01368 -1.27719e-09 0 0.0015 1.66002e-10 2.53702e-10 3.87734e-10 5.92577e-10 9.05639e-10 1.38409e-09 2.11532e-09 3.23286e-09 4.9408e-09 7.55106e-09 1.15403e-08 1.76372e-08 2.6955e-08 4.11955e-08 6.29594e-08 9.62212e-08 1.47056e-07 2.24746e-07 3.43481e-07 5.24944e-07 1.51827e-06 1.48519e-06 1.50429e-06 1.51458e-06 48.0302 100 
1.65834 0 0.000151319 1.45993e-08 0.0136607 -1.27646e-09 0 0.0015 1.65447e-10 2.52853e-10 3.86437e-10 5.90595e-10 9.0261e-10 1.37947e-09 2.10825e-09 3.22205e-09 4.92428e-09 7.5258e-09 1.15017e-08 1.75782e-08 2.68649e-08 4.10577e-08 6.27488e-08 9.58994e-08 1.46564e-07 2.23994e-07 3.42332e-07 5.23188e-07 1.51319e-06 1.48023e-06 1.49926e-06 1.50951e-06 48.0302 100 
1.66361 0 0.000150813 1.46483e-08 0.0136414 -1.27573e-09 0 0.0015 1.64893e-10 2.52007e-10 3.85145e-10 5.88619e-10 8.99591e-10 1.37485e-09 2.10119e-09 3.21127e-09 4.9078e-09 7.50063e-09 1.14633e-08 1.75194e-08 2.6775e-08 4.09204e-08 6.25389e-08 9.55786e-08 1.46073e-07 2.23245e-07 3.41187e-07 5.21438e-07 1.50813e-06 1.47528e-06 1.49424e-06 1.50446e-06 48.0302 100 
1.66891 0 0.000150308 1.46975e-08 0.0136221 -1.275e-09 0 0.0015 1.64342e-10 2.51164e-10 3.83856e-10 5.8665e-10 8.96581e-10 1.37025e-09 2.09416e-09 3.20052e-09 4.89138e-09 7.47553e-09 1.14249e-08 1.74608e-08 2.66854e-08 4.07835e-08 6.23297e-08 9.52589e-08 1.45585e-07 2.22498e-07 3.40045e-07 5.19694e-07 1.50308e-06 1.47034e-06 1.48924e-06 1.49943e-06 48.0302 100 
1.67421 0 0.000149805 1.47468e-08 0.0136029 -1.27427e-09 0 0.0015 1.63792e-10 2.50324e-10 3.82572e-10 5.84687e-10 8.93581e-10 1.36567e-09 2.08716e-09 3.18981e-09 4.87502e-09 7.45052e-09 1.13867e-08 1.74023e-08 2.65961e-08 4.0647e-08 6.21211e-08 9.49401e-08 1.45098e-07 2.21754e-07 3.38908e-07 5.17955e-07 1.49805e-06 1.46542e-06 1.48426e-06 1.49441e-06 48.0302 100 
1.67954 0 0.000149304 1.47963e-08 0.0135837 -1.27353e-09 0 0.0015 1.63243e-10 2.49486e-10 3.81291e-10 5.8273e-10 8.9059e-10 1.3611e-09 2.08017e-09 3.17914e-09 4.8587e-09 7.42558e-09 1.13486e-08 1.73441e-08 2.65071e-08 4.0511e-08 6.19132e-08 9.46224e-08 1.44612e-07 2.21011e-07 3.37773e-07 5.16221e-07 1.49304e-06 1.46052e-06 1.47929e-06 1.48941e-06 48.0302 100 
1.68488 0 0.000148804 1.4846e-08 0.0135645 -1.27279e-09 0 0.0015 1.62697e-10 2.48651e-10 3.80015e-10 5.80779e-10 8.87609e-10 1.35654e-09 2.07321e-09 3.1685e-09 4.84244e-09 7.40073e-09 1.13106e-08 1.7286e-08 2.64184e-08 4.03754e-08 6.17059e-08 9.43056e-08 1.44128e-07 2.20272e-07 3.36643e-07 5.14493e-07 1.48804e-06 1.45563e-06 1.47434e-06 1.48442e-06 48.0302 100 
1.69024 0 0.000148306 1.48959e-08 0.0135454 -1.27206e-09 0 0.0015 1.62152e-10 2.47819e-10 3.78743e-10 5.78835e-10 8.84638e-10 1.352e-09 2.06627e-09 3.15789e-09 4.82622e-09 7.37595e-09 1.12727e-08 1.72282e-08 2.63299e-08 4.02402e-08 6.14994e-08 9.39899e-08 1.43645e-07 2.19534e-07 3.35516e-07 5.12771e-07 1.48306e-06 1.45075e-06 1.4694e-06 1.47945e-06 48.0302 100 
1.69561 0 0.000147809 1.49459e-08 0.0135263 -1.27131e-09 0 0.0015 1.61609e-10 2.46989e-10 3.77475e-10 5.76897e-10 8.81675e-10 1.34747e-09 2.05935e-09 3.14732e-09 4.81006e-09 7.35125e-09 1.1235e-08 1.71705e-08 2.62418e-08 4.01055e-08 6.12934e-08 9.36752e-08 1.43164e-07 2.18799e-07 3.34392e-07 5.11054e-07 1.47809e-06 1.4459e-06 1.46448e-06 1.4745e-06 48.0302 100 
1.701 0 0.000147314 1.49962e-08 0.0135072 -1.27057e-09 0 0.0015 1.61068e-10 2.46162e-10 3.7621e-10 5.74965e-10 8.78723e-10 1.34296e-09 2.05245e-09 3.13677e-09 4.79395e-09 7.32663e-09 1.11973e-08 1.7113e-08 2.61539e-08 3.99711e-08 6.10882e-08 9.33614e-08 1.42685e-07 2.18066e-07 3.33272e-07 5.09342e-07 1.47314e-06 1.44105e-06 1.45958e-06 1.46956e-06 48.0302 100 
1.70641 0 0.000146821 1.50466e-08 0.0134882 -1.26982e-09 0 0.0015 1.60529e-10 2.45337e-10 3.7495e-10 5.73039e-10 8.75779e-10 1.33846e-09 2.04558e-09 3.12627e-09 4.7779e-09 7.30209e-09 1.11598e-08 1.70557e-08 2.60663e-08 3.98372e-08 6.08835e-08 9.30487e-08 1.42207e-07 2.17336e-07 3.32156e-07 5.07636e-07 1.46821e-06 1.43623e-06 1.45469e-06 1.46464e-06 48.0302 100 
1.71184 0 0.000146329 1.50971e-08 0.0134692 -1.26908e-09 0 0.0015 1.59991e-10 2.44515e-10 3.73694e-10 5.71119e-10 8.72845e-10 1.33398e-09 2.03872e-09 3.11579e-09 4.76189e-09 7.27763e-09 1.11224e-08 1.69985e-08 2.59789e-08 3.97038e-08 6.06796e-08 9.2737e-08 1.41731e-07 2.16608e-07 3.31043e-07 5.05935e-07 1.46329e-06 1.43141e-06 1.44981e-06 1.45973e-06 48.0302 100 
1.71728 0 0.000145838 1.51479e-08 0.0134503 -1.26833e-09 0 0.0015 1.59455e-10 2.43696e-10 3.72442e-10 5.69205e-10 8.6992e-10 1.32951e-09 2.03189e-09 3.10535e-09 4.74593e-09 7.25324e-09 1.10852e-08 1.69416e-08 2.58919e-08 3.95707e-08 6.04762e-08 9.24262e-08 1.41256e-07 2.15882e-07 3.29934e-07 5.0424e-07 1.45838e-06 1.42662e-06 1.44496e-06 1.45484e-06 48.0302 100 
1.72274 0 0.00014535 1.51988e-08 0.0134313 -1.26757e-09 0 0.0015 1.5892e-10 2.42879e-10 3.71194e-10 5.67298e-10 8.67005e-10 1.32505e-09 2.02508e-09 3.09495e-09 4.73003e-09 7.22893e-09 1.1048e-08 1.68848e-08 2.58051e-08 3.94381e-08 6.02736e-08 9.21165e-08 1.40782e-07 2.15158e-07 3.28828e-07 5.0255e-07 1.4535e-06 1.42184e-06 1.44011e-06 1.44996e-06 48.0302 100 
1.72822 0 0.000144862 1.52499e-08 0.0134125 -1.26682e-09 0 0.0015 1.58388e-10 2.42065e-10 3.69949e-10 5.65396e-10 8.64099e-10 1.32061e-09 2.01829e-09 3.08457e-09 4.71417e-09 7.2047e-09 1.1011e-08 1.68282e-08 2.57186e-08 3.93059e-08 6.00715e-08 9.18077e-08 1.4031e-07 2.14437e-07 3.27726e-07 5.00866e-07 1.44862e-06 1.41707e-06 1.43529e-06 1.4451e-06 48.0302 100 
1.73372 0 0.000144377 1.53012e-08 0.0133936 -1.26606e-09 0 0.0015 1.57857e-10 2.41253e-10 3.68709e-10 5.63501e-10 8.61202e-10 1.31618e-09 2.01153e-09 3.07423e-09 4.69837e-09 7.18055e-09 1.09741e-08 1.67718e-08 2.56324e-08 3.91742e-08 5.98701e-08 9.14999e-08 1.3984e-07 2.13718e-07 3.26627e-07 4.99187e-07 1.44377e-06 1.41232e-06 1.43048e-06 1.44026e-06 48.0302 100 
1.73923 0 0.000143893 1.53527e-08 0.0133748 -1.2653e-09 0 0.0015 1.57327e-10 2.40444e-10 3.67473e-10 5.61611e-10 8.58314e-10 1.31177e-09 2.00478e-09 3.06392e-09 4.68261e-09 7.15647e-09 1.09373e-08 1.67155e-08 2.55464e-08 3.90428e-08 5.96694e-08 9.11931e-08 1.39371e-07 2.13002e-07 3.25532e-07 4.97513e-07 1.43893e-06 1.40758e-06 1.42568e-06 1.43543e-06 48.0302 100 
1.74476 0 0.00014341 1.54044e-08 0.013356 -1.26454e-09 0 0.0015 1.568e-10 2.39638e-10 3.6624e-10 5.59728e-10 8.55436e-10 1.30737e-09 1.99806e-09 3.05365e-09 4.66691e-09 7.13247e-09 1.09006e-08 1.66595e-08 2.54608e-08 3.89119e-08 5.94693e-08 9.08873e-08 1.38904e-07 2.12287e-07 3.2444e-07 4.95844e-07 1.4341e-06 1.40286e-06 1.4209e-06 1.43062e-06 48.0302 100 
1.75031 0 0.000142929 1.54562e-08 0.0133372 -1.26378e-09 0 0.0015 1.56274e-10 2.38834e-10 3.65012e-10 5.5785e-10 8.52566e-10 1.30298e-09 1.99136e-09 3.04341e-09 4.65126e-09 7.10855e-09 1.0864e-08 1.66036e-08 2.53754e-08 3.87814e-08 5.92698e-08 9.05824e-08 1.38438e-07 2.11575e-07 3.23352e-07 4.94181e-07 1.42929e-06 1.39816e-06 1.41613e-06 1.42582e-06 48.0302 100 
1.75587 0 0.00014245 1.55083e-08 0.0133185 -1.26302e-09 0 0.0015 1.5575e-10 2.38033e-10 3.63787e-10 5.55979e-10 8.49706e-10 1.29861e-09 1.98468e-09 3.0332e-09 4.63565e-09 7.0847e-09 1.08276e-08 1.65479e-08 2.52902e-08 3.86512e-08 5.9071e-08 9.02786e-08 1.37973e-07 2.10866e-07 3.22267e-07 4.92523e-07 1.4245e-06 1.39347e-06 1.41138e-06 1.42103e-06 48.0302 100 
1.76146 0 0.000141972 1.55605e-08 0.0132998 -1.26225e-09 0 0.0015 1.55227e-10 2.37234e-10 3.62567e-10 5.54113e-10 8.46855e-10 1.29425e-09 1.97802e-09 3.02302e-09 4.6201e-09 7.06093e-09 1.07913e-08 1.64924e-08 2.52054e-08 3.85216e-08 5.88728e-08 8.99756e-08 1.3751e-07 2.10158e-07 3.21186e-07 4.90871e-07 1.41972e-06 1.38879e-06 1.40664e-06 1.41627e-06 48.0302 100 
1.76706 0 0.000141495 1.56129e-08 0.0132812 -1.26148e-09 0 0.0015 1.54706e-10 2.36438e-10 3.6135e-10 5.52254e-10 8.44013e-10 1.28991e-09 1.97138e-09 3.01287e-09 4.60459e-09 7.03723e-09 1.0755e-08 1.6437e-08 2.51208e-08 3.83923e-08 5.86752e-08 8.96737e-08 1.37049e-07 2.09453e-07 3.20108e-07 4.89223e-07 1.41495e-06 1.38413e-06 1.40192e-06 1.41151e-06 48.0302 100 
1.77268 0 0.00014102 1.56655e-08 0.0132626 -1.26071e-09 0 0.0015 1.54187e-10 2.35645e-10 3.60137e-10 5.504e-10 8.4118e-10 1.28558e-09 1.96476e-09 3.00276e-09 4.58914e-09 7.01361e-09 1.07189e-08 1.63818e-08 2.50365e-08 3.82634e-08 5.84782e-08 8.93727e-08 1.36589e-07 2.0875e-07 3.19034e-07 4.87581e-07 1.4102e-06 1.37949e-06 1.39722e-06 1.40677e-06 48.0302 100 
1.77832 0 0.000140547 1.57182e-08 0.013244 -1.25993e-09 0 0.0015 1.53669e-10 2.34853e-10 3.58928e-10 5.48552e-10 8.38356e-10 1.28127e-09 1.95817e-09 2.99268e-09 4.57373e-09 6.99006e-09 1.0683e-08 1.63268e-08 2.49524e-08 3.8135e-08 5.82819e-08 8.90726e-08 1.3613e-07 2.08049e-07 3.17962e-07 4.85944e-07 1.40547e-06 1.37485e-06 1.39253e-06 1.40205e-06 48.0302 100 
1.78397 0 0.000140075 1.57712e-08 0.0132255 -1.25916e-09 0 0.0015 1.53153e-10 2.34065e-10 3.57723e-10 5.4671e-10 8.35541e-10 1.27696e-09 1.95159e-09 2.98263e-09 4.55837e-09 6.96659e-09 1.06471e-08 1.6272e-08 2.48686e-08 3.80069e-08 5.80862e-08 8.87735e-08 1.35673e-07 2.0735e-07 3.16895e-07 4.84312e-07 1.40075e-06 1.37024e-06 1.38785e-06 1.39734e-06 48.0302 100 
1.78964 0 0.000139604 1.58243e-08 0.0132069 -1.25838e-09 0 0.0015 1.52639e-10 2.33279e-10 3.56521e-10 5.44874e-10 8.32735e-10 1.27267e-09 1.94504e-09 2.97261e-09 4.54306e-09 6.9432e-09 1.06113e-08 1.62174e-08 2.47851e-08 3.78793e-08 5.78911e-08 8.84754e-08 1.35218e-07 2.06654e-07 3.15831e-07 4.82686e-07 1.39604e-06 1.36564e-06 1.38319e-06 1.39265e-06 48.0302 100 
1.79533 0 0.000139135 1.58777e-08 0.0131885 -1.2576e-09 0 0.0015 1.52126e-10 2.32495e-10 3.55324e-10 5.43044e-10 8.29938e-10 1.2684e-09 1.9385e-09 2.96263e-09 4.5278e-09 6.91987e-09 1.05757e-08 1.61629e-08 2.47019e-08 3.7752e-08 5.76967e-08 8.81782e-08 1.34763e-07 2.0596e-07 3.1477e-07 4.81065e-07 1.39135e-06 1.36105e-06 1.37854e-06 1.38797e-06 48.0302 100 
1.80104 0 0.000138668 1.59312e-08 0.01317 -1.25681e-09 0 0.0015 1.51615e-10 2.31714e-10 3.5413e-10 5.4122e-10 8.27149e-10 1.26414e-09 1.93199e-09 2.95267e-09 4.51259e-09 6.89663e-09 1.05402e-08 1.61086e-08 2.46189e-08 3.76252e-08 5.75028e-08 8.7882e-08 1.34311e-07 2.05268e-07 3.13712e-07 4.79448e-07 1.38668e-06 1.35648e-06 1.37391e-06 1.38331e-06 48.0302 100 
1.80677 0 0.000138202 1.59849e-08 0.0131516 -1.25603e-09 0 0.0015 1.51105e-10 2.30935e-10 3.5294e-10 5.39401e-10 8.2437e-10 1.25989e-09 1.9255e-09 2.94275e-09 4.49743e-09 6.87345e-09 1.05047e-08 1.60545e-08 2.45362e-08 3.74988e-08 5.73096e-08 8.75867e-08 1.33859e-07 2.04578e-07 3.12658e-07 4.77837e-07 1.38202e-06 1.35192e-06 1.3693e-06 1.37866e-06 48.0302 100 
1.81252 0 0.000137738 1.60388e-08 0.0131332 -1.25524e-09 0 0.0015 1.50598e-10 2.30159e-10 3.51754e-10 5.37588e-10 8.216e-10 1.25566e-09 1.91903e-09 2.93286e-09 4.48231e-09 6.85035e-09 1.04694e-08 1.60005e-08 2.44537e-08 3.73727e-08 5.7117e-08 8.72923e-08 1.33409e-07 2.03891e-07 3.11607e-07 4.76231e-07 1.37738e-06 1.34737e-06 1.36469e-06 1.37403e-06 48.0302 100 
1.81828 0 0.000137275 1.60929e-08 0.0131149 -1.25445e-09 0 0.0015 1.50091e-10 2.29386e-10 3.50572e-10 5.35781e-10 8.18838e-10 1.25144e-09 1.91258e-09 2.923e-09 4.46725e-09 6.82732e-09 1.04342e-08 1.59467e-08 2.43715e-08 3.72471e-08 5.6925e-08 8.69989e-08 1.32961e-07 2.03205e-07 3.1056e-07 4.74631e-07 1.37275e-06 1.34285e-06 1.36011e-06 1.36941e-06 48.0302 100 
1.82406 0 0.000136813 1.61472e-08 0.0130966 -1.25366e-09 0 0.0015 1.49587e-10 2.28614e-10 3.49393e-10 5.3398e-10 8.16085e-10 1.24723e-09 1.90615e-09 2.91318e-09 4.45223e-09 6.80437e-09 1.03992e-08 1.58931e-08 2.42896e-08 3.71219e-08 5.67336e-08 8.67064e-08 1.32514e-07 2.02522e-07 3.09516e-07 4.73035e-07 1.36813e-06 1.33833e-06 1.35553e-06 1.36481e-06 48.0302 100 
1.82986 0 0.000136353 1.62017e-08 0.0130783 -1.25287e-09 0 0.0015 1.49084e-10 2.27846e-10 3.48218e-10 5.32184e-10 8.13341e-10 1.24303e-09 1.89974e-09 2.90338e-09 4.43726e-09 6.78149e-09 1.03642e-08 1.58397e-08 2.42079e-08 3.69971e-08 5.65429e-08 8.64148e-08 1.32068e-07 2.01841e-07 3.08475e-07 4.71444e-07 1.36353e-06 1.33383e-06 1.35098e-06 1.36022e-06 48.0302 100 
1.83568 0 0.000135894 1.62563e-08 0.0130601 -1.25207e-09 0 0.0015 1.48582e-10 2.27079e-10 3.47047e-10 5.30394e-10 8.10605e-10 1.23885e-09 1.89335e-09 2.89362e-09 4.42233e-09 6.75868e-09 1.03293e-08 1.57864e-08 2.41265e-08 3.68726e-08 5.63527e-08 8.61242e-08 1.31624e-07 2.01162e-07 3.07437e-07 4.69859e-07 1.35894e-06 1.32934e-06 1.34643e-06 1.35564e-06 48.0302 100 
1.84152 0 0.000135437 1.63112e-08 0.0130418 -1.25127e-09 0 0.0015 1.48083e-10 2.26316e-10 3.4588e-10 5.2861e-10 8.07878e-10 1.23469e-09 1.88698e-09 2.88388e-09 4.40746e-09 6.73595e-09 1.02946e-08 1.57333e-08 2.40453e-08 3.67486e-08 5.61631e-08 8.58345e-08 1.31181e-07 2.00485e-07 3.06403e-07 4.68278e-07 1.35437e-06 1.32487e-06 1.3419e-06 1.35108e-06 48.0302 100 
1.84738 0 0.000134982 1.63663e-08 0.0130237 -1.25047e-09 0 0.0015 1.47584e-10 2.25554e-10 3.44716e-10 5.26832e-10 8.0516e-10 1.23053e-09 1.88063e-09 2.87418e-09 4.39263e-09 6.71328e-09 1.026e-08 1.56804e-08 2.39644e-08 3.6625e-08 5.59742e-08 8.55457e-08 1.3074e-07 1.99811e-07 3.05372e-07 4.66703e-07 1.34982e-06 1.32042e-06 1.33739e-06 1.34654e-06 48.0302 100 
1.85325 0 0.000134527 1.64215e-08 0.0130055 -1.24967e-09 0 0.0015 1.47088e-10 2.24795e-10 3.43556e-10 5.25059e-10 8.02451e-10 1.22639e-09 1.8743e-09 2.86451e-09 4.37785e-09 6.69069e-09 1.02254e-08 1.56276e-08 2.38838e-08 3.65017e-08 5.57858e-08 8.52578e-08 1.303e-07 1.99139e-07 3.04345e-07 4.65132e-07 1.34527e-06 1.31597e-06 1.33289e-06 1.34201e-06 48.0302 100 
